Month,Category,Amount
2025-04,Entertainment,3981.87
2025-04,Groceries,260.74
2025-04,Miscellaneous,11.159999999999997
2025-04,Rent,2372.02
2025-04,Salary,138.55
2025-04,Transportation,842.18
2025-04,Unspecified,1414.57
2025-04,Utilities,821.1899999999999
2025-05,Entertainment,6133.72
2025-05,Groceries,274.21999999999997
2025-05,Miscellaneous,1010.8399999999999
2025-05,Rent,3440.6
2025-05,Salary,1885.5900000000001
2025-05,Transportation,1100.9099999999999
2025-05,Unspecified,1966.21
2025-05,Utilities,698.6700000000001
2025-06,Entertainment,4996.7300000000005
2025-06,Groceries,2445.06
2025-06,Miscellaneous,1404.24
2025-06,Rent,3948.6800000000003
2025-06,Salary,1209.81
2025-06,Transportation,2165.06
2025-06,Unspecified,740.87
2025-06,Utilities,5191.95
2025-07,Entertainment,2614.21
2025-07,Groceries,1936.0300000000002
2025-07,Miscellaneous,2587.72
2025-07,Rent,1717.55
2025-07,Salary,-557.76
2025-07,Transportation,2041.77
2025-07,Unspecified,2601.0
2025-07,Utilities,515.81
2025-08,Entertainment,3297.94
2025-08,Groceries,1377.77
2025-08,Miscellaneous,3801.23
2025-08,Rent,507.38000000000005
2025-08,Salary,2676.18
2025-08,Transportation,1621.54
2025-08,Unspecified,-273.63
2025-08,Utilities,1569.12
2025-09,Entertainment,2380.2799999999997
2025-09,Groceries,2327.5299999999997
2025-09,Miscellaneous,589.0900000000001
2025-09,Rent,943.41
2025-09,Salary,1568.5300000000002
2025-09,Transportation,3969.0299999999997
2025-09,Unspecified,1082.71
2025-09,Utilities,1193.6699999999998
2025-10,Entertainment,-225.38
2025-10,Rent,741.25
2025-10,Salary,508.0
2025-10,Unspecified,-123.99000000000001
2025-10,Utilities,137.38999999999993
